,date,open,high,low,close,adjclose,volume,company_name,target_variation
1156,20200709,98.31999969482422,101.1500015258789,93.4800033569336,96.30000305175781,96.30000305175781,4348600,novavax,-0.020976080779361243
1157,20200710,94.0,98.61000061035156,93.51000213623047,94.36000061035156,94.36000061035156,3072200,novavax,0.003815182365652395
1158,20200713,95.33000183105469,113.9800033569336,95.26000213623047,104.31999969482422,104.31999969482422,8636400,novavax,0.0861771270136954
1159,20200714,107.20999908447266,112.7699966430664,99.1500015258789,109.97000122070312,109.97000122070312,5390800,novavax,0.025097773079872137
1160,20200715,110.30999755859375,114.94000244140625,105.80000305175781,111.1500015258789,111.1500015258789,5250900,novavax,0.007557390515101156
1161,20200716,109.4000015258789,122.68000030517578,109.0999984741211,120.29000091552734,120.29000091552734,6940400,novavax,0.09053121046441631
1162,20200717,128.88999938964844,144.5399932861328,127.80000305175781,140.49000549316406,140.49000549316406,15200800,novavax,0.08256819453309834
1163,20200720,149.49000549316406,151.1999969482422,124.0999984741211,138.22999572753906,138.22999572753906,12934500,novavax,-0.08145851199922817
1164,20200721,140.50999450683594,148.9499969482422,134.5500030517578,140.69000244140625,140.69000244140625,8868700,novavax,0.0012794650042406612
1165,20200722,136.0,147.5,133.19000244140625,146.4499969482422,146.4499969482422,6143100,novavax,0.07135539205190551
1166,20200723,144.69000244140625,151.1999969482422,134.0399932861328,139.58999633789062,139.58999633789062,5923200,novavax,-0.036535613133555675
1167,20200724,133.1999969482422,136.08999633789062,126.55000305175781,133.92999267578125,133.92999267578125,4819300,novavax,0.005450576924216234
1168,20200727,134.02000427246094,141.27999877929688,131.8300018310547,139.60000610351562,139.60000610351562,5035600,novavax,0.03997135807370257
1169,20200728,139.42999267578125,151.0,136.5,148.60000610351562,148.60000610351562,5907800,novavax,0.06170937450262613
1170,20200729,152.5,154.6999969482422,143.52999877929688,145.36000061035156,145.36000061035156,5638600,novavax,-0.04911942322281453
1171,20200730,140.5,148.8800048828125,139.57000732421875,146.6199951171875,146.6199951171875,5410600,novavax,0.041740521900140784
1172,20200731,147.61000061035156,148.77999877929688,142.0,143.10000610351562,143.10000610351562,4232100,novavax,-0.03151638235132918
1173,20200803,145.27999877929688,159.97000122070312,144.69000244140625,155.8699951171875,155.8699951171875,6762900,novavax,0.06794121171254779
1174,20200804,156.5,157.3000030517578,150.27999877929688,157.1699981689453,157.1699981689453,11517400,novavax,0.004262888444047174
1175,20200805,182.0,189.39999389648438,165.11000061035156,173.49000549316406,173.49000549316406,17875600,novavax,-0.049051785332794015
1176,20200806,178.0,178.47999572753906,160.25999450683594,167.5,167.5,7882700,novavax,-0.0626865671641791
1177,20200807,168.6300048828125,178.55999755859375,166.25999450683594,170.2899932861328,170.2899932861328,6540200,novavax,0.00974800909488021
1178,20200810,175.4600067138672,181.6999969482422,172.86000061035156,178.50999450683594,178.50999450683594,7607000,novavax,0.017085809684745424
1179,20200811,169.77000427246094,170.0,143.25,149.47999572753906,149.47999572753906,15226000,novavax,-0.13573728341486563
1180,20200812,148.05999755859375,148.5,112.51000213623047,124.41999816894531,124.41999816894531,17941200,novavax,-0.19000160534923458
1181,20200813,126.16000366210938,140.6999969482422,125.7699966430664,133.27999877929688,133.27999877929688,10776300,novavax,0.053421332400953536
1182,20200814,144.0,151.0,137.6199951171875,146.50999450683594,146.50999450683594,13721100,novavax,0.01713189953548749
1183,20200817,149.0,155.75,145.0,155.52999877929688,155.52999877929688,5690500,novavax,0.041985461522205746
1184,20200818,152.67999267578125,154.49000549316406,138.4199981689453,146.22999572753906,146.22999572753906,7441000,novavax,-0.04410857646648675
1185,20200819,141.5800018310547,149.0,140.0,147.05999755859375,147.05999755859375,5328700,novavax,0.03726367345651318
1186,20200820,142.92999267578125,148.7899932861328,142.1300048828125,143.1300048828125,143.1300048828125,3727400,novavax,0.0013974163362532525
1187,20200821,142.3800048828125,145.8000030517578,133.3000030517578,137.6199951171875,137.6199951171875,5660900,novavax,-0.034588068118820314
1188,20200824,131.55999755859375,132.8000030517578,116.94999694824219,119.26000213623047,119.26000213623047,8483700,novavax,-0.1031359651353437
1189,20200825,108.01000213623047,117.73999786376953,97.30000305175781,113.11000061035156,113.11000061035156,13008400,novavax,0.04508883782690347
1190,20200826,107.0,122.7300033569336,106.5,114.62000274658203,114.62000274658203,6988800,novavax,0.06648056677706946
1191,20200827,115.30000305175781,116.37000274658203,106.30000305175781,107.3499984741211,107.3499984741211,4827000,novavax,-0.07405686716943205
1192,20200828,108.0999984741211,110.16999816894531,102.0,107.73999786376953,107.73999786376953,3217200,novavax,-0.0033413831213061716
1193,20200831,115.5,118.13999938964844,106.76000213623047,110.33999633789062,110.33999633789062,6236200,novavax,-0.046764580690288056
1194,20200901,108.22000122070312,110.29000091552734,102.30000305175781,105.08000183105469,105.08000183105469,4830700,novavax,-0.02988198834157673
1195,20200902,99.55999755859375,105.33999633789062,94.18000030517578,102.9000015258789,102.9000015258789,6355200,novavax,0.03245873583826099
1196,20200903,112.80999755859375,113.9800033569336,102.5999984741211,102.9800033569336,102.9800033569336,7538300,novavax,-0.09545536882135193
1197,20200904,100.94000244140625,104.47000122070312,86.66000366210938,92.93000030517578,92.93000030517578,7674000,novavax,-0.08619393209863518
1198,20200908,86.4000015258789,92.4000015258789,83.22000122070312,85.30999755859375,85.30999755859375,5625700,novavax,-0.012776978062114058
1199,20200909,88.20999908447266,91.88999938964844,86.20999908447266,90.83999633789062,90.83999633789062,3780500,novavax,0.028951974454461314
1200,20200910,92.83000183105469,99.41000366210938,90.25,92.86000061035156,92.86000061035156,4656600,novavax,0.00032305383480183704
1201,20200911,94.0,97.9800033569336,92.0999984741211,95.44999694824219,95.44999694824219,5303400,novavax,0.01519116809431067
1202,20200914,96.37999725341797,106.4000015258789,94.25,105.80000305175781,105.80000305175781,7979000,novavax,0.08903596906071483
1203,20200915,110.0,112.25,106.16000366210938,110.33999633789062,110.33999633789062,6779500,novavax,0.0030813517235351827
1204,20200916,108.08999633789062,126.54000091552734,108.0,120.12999725341797,120.12999725341797,10805500,novavax,0.10022476642639545
1205,20200917,119.0,125.98999786376953,112.11000061035156,115.51000213623047,115.51000213623047,5531300,novavax,-0.03021381524738861
1206,20200918,114.94000244140625,114.94000244140625,104.77999877929688,108.36000061035156,108.36000061035156,5820800,novavax,-0.06072353076773704
1207,20200921,102.5,110.5999984741211,102.0999984741211,110.1500015258789,110.1500015258789,3241200,novavax,0.06945076186931869
1208,20200922,109.75,112.4000015258789,106.16000366210938,111.62999725341797,111.62999725341797,2407200,novavax,0.016841326701371083
1209,20200923,110.94000244140625,112.18000030517578,101.1500015258789,101.56999969482422,101.56999969482422,3216800,novavax,-0.09225167642743928
1210,20200924,98.43000030517578,107.19999694824219,96.4800033569336,102.44000244140625,102.44000244140625,3337200,novavax,0.03914488520755468
1211,20200925,107.4800033569336,117.3499984741211,105.80000305175781,113.55999755859375,113.55999755859375,8336900,novavax,0.053539928957140485
1212,20200928,116.9000015258789,117.87999725341797,106.4000015258789,111.18000030517578,111.18000030517578,6169800,novavax,-0.05144811301495239
1213,20200929,107.79000091552734,109.73999786376953,105.0999984741211,107.94999694824219,107.94999694824219,3212000,novavax,0.0014821309609814588
1214,20200930,107.0,116.25,107.0,108.3499984741211,108.3499984741211,4848700,novavax,0.012459607689275001
1215,20201001,109.22000122070312,109.44999694824219,103.0999984741211,104.9000015258789,104.9000015258789,3704500,novavax,-0.04118207466144289
1216,20201002,101.69999694824219,107.98999786376953,100.22000122070312,103.5999984741211,103.5999984741211,2731800,novavax,0.018339783338447827
1217,20201005,105.12999725341797,110.70999908447266,104.0999984741211,110.16999816894531,110.16999816894531,3210200,novavax,0.045747490235939915
1218,20201006,109.19999694824219,113.08000183105469,106.22000122070312,107.41000366210938,107.41000366210938,2492000,novavax,-0.016665051904883807
1219,20201007,108.30000305175781,110.4000015258789,107.44999694824219,110.0,110.0,1862600,novavax,0.015454517711292614
1220,20201008,110.94999694824219,114.3499984741211,109.19999694824219,111.0199966430664,111.0199966430664,2352600,novavax,0.0006305142941885549
1221,20201009,112.30000305175781,115.5999984741211,111.08000183105469,111.22000122070312,111.22000122070312,2421500,novavax,-0.009710500082728373
1222,20201012,111.25,112.69999694824219,109.3499984741211,110.22000122070312,110.22000122070312,1788200,novavax,-0.00934493529204757
1223,20201013,111.41000366210938,120.6500015258789,110.94999694824219,117.27999877929688,117.27999877929688,4425900,novavax,0.05005111850515908
1224,20201014,119.2300033569336,121.91999816894531,111.76000213623047,111.76000213623047,111.76000213623047,2447700,novavax,-0.06683966605152285
1225,20201015,110.2699966430664,112.94999694824219,106.54000091552734,111.41999816894531,111.41999816894531,2297400,novavax,0.010321320631644308
1226,20201016,111.68000030517578,112.5,106.01000213623047,107.04000091552734,107.04000091552734,2118300,novavax,-0.04334827494359031
1227,20201019,107.80000305175781,108.19999694824219,100.37000274658203,102.05000305175781,102.05000305175781,2708300,novavax,-0.056344927271425066
1228,20201020,102.69999694824219,103.5,95.80000305175781,98.36000061035156,98.36000061035156,4039200,novavax,-0.044123589985357085
1229,20201021,97.02999877929688,98.05000305175781,90.0,91.16000366210938,91.16000366210938,3398700,novavax,-0.06439222116472294
1230,20201022,90.5999984741211,95.5,88.80999755859375,93.58999633789062,93.58999633789062,2571800,novavax,0.031947836101784394
1231,20201023,92.83999633789062,93.19999694824219,86.44999694824219,93.12999725341797,93.12999725341797,3107000,novavax,0.003113936691506779
1232,20201026,91.02999877929688,94.2300033569336,86.52999877929688,87.37999725341797,87.37999725341797,2767700,novavax,-0.0417715912177616
1233,20201027,87.44000244140625,93.69999694824219,87.08000183105469,89.58999633789062,89.58999633789062,2900800,novavax,0.023998146940151958
1234,20201028,87.52999877929688,88.0,81.06999969482422,81.33000183105469,81.33000183105469,3414800,novavax,-0.07623259324549539
1235,20201029,82.94000244140625,89.30000305175781,80.5,87.62999725341797,87.62999725341797,2815900,novavax,0.05352042632671414
1236,20201030,86.2300033569336,86.98999786376953,78.5,80.70999908447266,80.70999908447266,3007300,novavax,-0.06839306573010358
1237,20201102,82.2699966430664,85.58999633789062,80.76000213623047,82.4000015258789,82.4000015258789,1855200,novavax,0.0015777291311295679
1238,20201103,82.25,84.4800033569336,80.68000030517578,83.63999938964844,83.63999938964844,1818000,novavax,0.016618835482924074
1239,20201104,84.0999984741211,88.66999816894531,84.0999984741211,87.2699966430664,87.2699966430664,2272300,novavax,0.0363240322090372
1240,20201105,89.19999694824219,93.38999938964844,87.69999694824219,93.11000061035156,93.11000061035156,2233100,novavax,0.04199338026504833
1241,20201106,92.4000015258789,92.86000061035156,88.25,89.86000061035156,89.86000061035156,1893100,novavax,-0.028266201850378626
1242,20201109,94.52999877929688,101.19999694824219,89.80000305175781,90.30999755859375,90.30999755859375,6586500,novavax,-0.046727951885561274
1243,20201110,85.30000305175781,85.80999755859375,76.58999633789062,78.73999786376953,78.73999786376953,6854400,novavax,-0.08331223477219223
1244,20201111,80.0999984741211,88.19999694824219,80.01000213623047,85.01000213623047,85.01000213623047,3986000,novavax,0.05775795246118195
1245,20201112,85.7699966430664,95.37000274658203,85.29000091552734,90.87000274658203,90.87000274658203,4953400,novavax,0.056124198848529865
1246,20201113,93.19000244140625,98.23999786376953,91.4000015258789,96.5999984741211,96.5999984741211,3731700,novavax,0.03530016652772902
1247,20201116,95.69999694824219,96.0,84.5999984741211,90.6500015258789,90.6500015258789,6852900,novavax,-0.05570871855883643
1248,20201117,89.94999694824219,94.4000015258789,88.05999755859375,92.88999938964844,92.88999938964844,2920100,novavax,0.03165036560150824
1249,20201118,92.30000305175781,93.4800033569336,87.26000213623047,89.91000366210938,89.91000366210938,2525200,novavax,-0.02658212982206396
1250,20201119,89.0,90.75,85.66999816894531,86.4000015258789,86.4000015258789,3249900,novavax,-0.030092574400503117
1251,20201120,86.61000061035156,88.83000183105469,85.62000274658203,86.55000305175781,86.55000305175781,2557300,novavax,-0.0006932126687259714
1252,20201123,88.98999786376953,98.44999694824219,88.0,93.9800033569336,93.9800033569336,6548300,novavax,0.05309646004386861
1253,20201124,95.26000213623047,97.4800033569336,90.76000213623047,95.33000183105469,95.33000183105469,3099200,novavax,0.0007342881934301575
1254,20201125,95.31999969482422,103.87999725341797,94.66999816894531,102.5999984741211,102.5999984741211,3794700,novavax,0.07095515484956968
1255,20201127,108.0999984741211,132.0,107.0,125.69000244140625,125.69000244140625,11777400,novavax,0.13994751870169791
1256,20201130,119.26000213623047,147.5,118.5,139.5,139.5,16386900,novavax,0.14508959042128697
1257,20201201,150.0,150.5,120.0,123.47000122070312,123.47000122070312,12364600,novavax,-0.21486999689806754
1258,20201202,121.01000213623047,127.87000274658203,115.51000213623047,125.4800033569336,125.4800033569336,3969300,novavax,0.03562321566080934
1259,20201203,124.9800033569336,132.0,124.62000274658203,129.16000366210938,129.16000366210938,3234300,novavax,0.03236296211411485
1260,20201204,129.3699951171875,130.49000549316406,125.04000091552734,126.25,126.25,2181800,novavax,-0.02471283261138614
1261,20201207,126.9000015258789,130.64999389648438,122.75,123.12000274658203,123.12000274658203,3270700,novavax,-0.030701743786322427
1262,20201208,124.5999984741211,125.91000366210938,117.26000213623047,120.12000274658203,120.12000274658203,3744200,novavax,-0.037296000874979494
